rowID,stamp,datetime,Humidity
563,1497825766, 2017/6/18 22:42:46,64.3
564,1497825767, 2017/6/18 22:42:47,64.3
565,1497825768, 2017/6/18 22:42:48,64.3
566,1497825769, 2017/6/18 22:42:49,64.3
567,1497825770, 2017/6/18 22:42:50,64.3
568,1497825771, 2017/6/18 22:42:51,64.3
569,1497825772, 2017/6/18 22:42:52,64.4
570,1497825773, 2017/6/18 22:42:53,64.4
571,1497825774, 2017/6/18 22:42:54,64.4
572,1497825775, 2017/6/18 22:42:55,64.4
573,1497825776, 2017/6/18 22:42:56,64.4
574,1497825777, 2017/6/18 22:42:57,64.4
575,1497825778, 2017/6/18 22:42:58,64.4
576,1497825779, 2017/6/18 22:42:59,64.4
577,1497825780, 2017/6/18 22:43:0,64.4
578,1497825781, 2017/6/18 22:43:1,64.4
579,1497825782, 2017/6/18 22:43:2,64.4
580,1497825783, 2017/6/18 22:43:3,64.4
581,1497825784, 2017/6/18 22:43:4,64.4
582,1497825785, 2017/6/18 22:43:5,64.4
583,1497825786, 2017/6/18 22:43:6,64.4
584,1497825787, 2017/6/18 22:43:7,64.4
585,1497825788, 2017/6/18 22:43:8,64.4
586,1497825789, 2017/6/18 22:43:9,64.4
587,1497825790, 2017/6/18 22:43:10,64.4
588,1497825791, 2017/6/18 22:43:11,64.5
589,1497825792, 2017/6/18 22:43:12,64.5
590,1497825793, 2017/6/18 22:43:13,64.5
591,1497825794, 2017/6/18 22:43:14,64.5
592,1497825795, 2017/6/18 22:43:15,64.5
593,1497825796, 2017/6/18 22:43:16,64.5
594,1497825797, 2017/6/18 22:43:17,64.5
595,1497825798, 2017/6/18 22:43:18,64.5
596,1497825799, 2017/6/18 22:43:19,64.5
597,1497825800, 2017/6/18 22:43:20,64.5
598,1497825801, 2017/6/18 22:43:21,64.5
599,1497825802, 2017/6/18 22:43:22,64.5
600,1497825803, 2017/6/18 22:43:23,64.5
601,1497825804, 2017/6/18 22:43:24,64.5
602,1497825805, 2017/6/18 22:43:25,64.5
603,1497825806, 2017/6/18 22:43:26,64.5
604,1497825807, 2017/6/18 22:43:27,64.5
605,1497825808, 2017/6/18 22:43:28,64.5
606,1497825809, 2017/6/18 22:43:29,64.5
607,1497825810, 2017/6/18 22:43:30,64.5
608,1497825811, 2017/6/18 22:43:31,64.5
609,1497825812, 2017/6/18 22:43:32,64.5
610,1497825813, 2017/6/18 22:43:33,64.5
611,1497825814, 2017/6/18 22:43:34,64.5
612,1497825815, 2017/6/18 22:43:35,64.5
613,1497825816, 2017/6/18 22:43:36,64.5
614,1497825817, 2017/6/18 22:43:37,64.5
615,1497825818, 2017/6/18 22:43:38,64.5
616,1497825819, 2017/6/18 22:43:39,64.4
617,1497825820, 2017/6/18 22:43:40,64.4
618,1497825821, 2017/6/18 22:43:41,64.5
619,1497825822, 2017/6/18 22:43:42,64.5
620,1497825823, 2017/6/18 22:43:43,64.4
621,1497825824, 2017/6/18 22:43:44,64.4
622,1497825825, 2017/6/18 22:43:45,64.4
623,1497825826, 2017/6/18 22:43:46,64.4
624,1497825827, 2017/6/18 22:43:47,64.4
625,1497825828, 2017/6/18 22:43:48,64.5
626,1497825829, 2017/6/18 22:43:49,64.5
627,1497825830, 2017/6/18 22:43:50,64.4
628,1497825831, 2017/6/18 22:43:51,64.4
629,1497825832, 2017/6/18 22:43:52,64.4
630,1497825833, 2017/6/18 22:43:53,64.4
631,1497825834, 2017/6/18 22:43:54,64.4
632,1497825835, 2017/6/18 22:43:55,64.4
633,1497825836, 2017/6/18 22:43:56,64.4
634,1497825837, 2017/6/18 22:43:57,64.4
635,1497825838, 2017/6/18 22:43:58,64.4
636,1497825839, 2017/6/18 22:43:59,64.4
637,1497825840, 2017/6/18 22:44:0,64.4
638,1497825841, 2017/6/18 22:44:1,64.4
639,1497825842, 2017/6/18 22:44:2,64.4
640,1497825843, 2017/6/18 22:44:3,64.4
641,1497825844, 2017/6/18 22:44:4,64.4
642,1497825845, 2017/6/18 22:44:5,64.4
643,1497825846, 2017/6/18 22:44:6,64.4
644,1497825847, 2017/6/18 22:44:7,64.4
645,1497825848, 2017/6/18 22:44:8,64.3
646,1497825849, 2017/6/18 22:44:9,64.3
647,1497825850, 2017/6/18 22:44:10,64.4
648,1497825851, 2017/6/18 22:44:11,64.4
649,1497825852, 2017/6/18 22:44:12,64.4
650,1497825853, 2017/6/18 22:44:13,64.4
651,1497825854, 2017/6/18 22:44:14,64.4
652,1497825855, 2017/6/18 22:44:15,64.4
653,1497825856, 2017/6/18 22:44:16,64.4
654,1497825857, 2017/6/18 22:44:17,64.3
655,1497825858, 2017/6/18 22:44:18,64.3
656,1497825859, 2017/6/18 22:44:19,64.3
657,1497825860, 2017/6/18 22:44:20,64.3
658,1497825861, 2017/6/18 22:44:21,64.3
659,1497825862, 2017/6/18 22:44:22,64.2
660,1497825863, 2017/6/18 22:44:23,64.2
661,1497825864, 2017/6/18 22:44:24,64.2
662,1497825865, 2017/6/18 22:44:25,64.2
663,1497825866, 2017/6/18 22:44:26,64.2
664,1497825867, 2017/6/18 22:44:27,64.2
665,1497825868, 2017/6/18 22:44:28,64.1
666,1497825869, 2017/6/18 22:44:29,64.1
667,1497825870, 2017/6/18 22:44:30,64.1
668,1497825871, 2017/6/18 22:44:31,64.1
669,1497825872, 2017/6/18 22:44:32,64.1
670,1497825873, 2017/6/18 22:44:33,64.1
671,1497825874, 2017/6/18 22:44:34,64.2
672,1497825875, 2017/6/18 22:44:35,64.2
673,1497825876, 2017/6/18 22:44:36,64.2
674,1497825877, 2017/6/18 22:44:37,64.2
675,1497825878, 2017/6/18 22:44:38,64.3
676,1497825879, 2017/6/18 22:44:39,64.3
677,1497825880, 2017/6/18 22:44:40,64.2
678,1497825881, 2017/6/18 22:44:41,64.2
679,1497825882, 2017/6/18 22:44:42,64.2
680,1497825883, 2017/6/18 22:44:43,64.2
681,1497825884, 2017/6/18 22:44:44,64.2
682,1497825885, 2017/6/18 22:44:45,64.2
683,1497825886, 2017/6/18 22:44:46,64.2
684,1497825887, 2017/6/18 22:44:47,64.4
685,1497825888, 2017/6/18 22:44:48,64.4
686,1497825889, 2017/6/18 22:44:49,64.4
687,1497825890, 2017/6/18 22:44:50,64.4
688,1497825891, 2017/6/18 22:44:51,64.5
689,1497825892, 2017/6/18 22:44:52,64.5
690,1497825893, 2017/6/18 22:44:53,64.5
691,1497825894, 2017/6/18 22:44:54,64.5
692,1497825895, 2017/6/18 22:44:55,64.5
693,1497825896, 2017/6/18 22:44:56,64.5
694,1497825897, 2017/6/18 22:44:57,64.5
695,1497825898, 2017/6/18 22:44:58,64.5
696,1497825899, 2017/6/18 22:44:59,64.6
697,1497825900, 2017/6/18 22:45:0,64.6
698,1497825901, 2017/6/18 22:45:1,64.6
699,1497825902, 2017/6/18 22:45:2,64.6
700,1497825903, 2017/6/18 22:45:3,64.6
701,1497825904, 2017/6/18 22:45:4,64.6
702,1497825905, 2017/6/18 22:45:5,64.6
703,1497825906, 2017/6/18 22:45:6,64.6
704,1497825907, 2017/6/18 22:45:7,64.5
705,1497825908, 2017/6/18 22:45:8,64.5
706,1497825909, 2017/6/18 22:45:9,64.5
707,1497825910, 2017/6/18 22:45:10,64.6
708,1497825911, 2017/6/18 22:45:11,64.6
709,1497825912, 2017/6/18 22:45:12,64.5
710,1497825913, 2017/6/18 22:45:13,64.5
711,1497825914, 2017/6/18 22:45:14,64.5
712,1497825915, 2017/6/18 22:45:15,64.5
713,1497825916, 2017/6/18 22:45:16,64.5
714,1497825917, 2017/6/18 22:45:17,64.5
715,1497825918, 2017/6/18 22:45:18,64.5
716,1497825919, 2017/6/18 22:45:19,64.6
717,1497825920, 2017/6/18 22:45:20,64.6
718,1497825921, 2017/6/18 22:45:21,64.6
719,1497825922, 2017/6/18 22:45:22,64.6
720,1497825923, 2017/6/18 22:45:23,64.6
721,1497825924, 2017/6/18 22:45:24,64.5
722,1497825925, 2017/6/18 22:45:25,64.5
723,1497825926, 2017/6/18 22:45:26,64.6
724,1497825927, 2017/6/18 22:45:27,64.6
725,1497825928, 2017/6/18 22:45:28,64.6
726,1497825929, 2017/6/18 22:45:29,64.6
727,1497825930, 2017/6/18 22:45:30,64.6
728,1497825931, 2017/6/18 22:45:31,64.6
729,1497825932, 2017/6/18 22:45:32,64.6
730,1497825933, 2017/6/18 22:45:33,64.6
731,1497825934, 2017/6/18 22:45:34,64.6
732,1497825935, 2017/6/18 22:45:35,64.7
733,1497825936, 2017/6/18 22:45:36,64.7
734,1497825937, 2017/6/18 22:45:37,64.6
735,1497825938, 2017/6/18 22:45:38,64.6
736,1497825939, 2017/6/18 22:45:39,64.6
737,1497825940, 2017/6/18 22:45:40,64.6
738,1497825941, 2017/6/18 22:45:41,64.6
739,1497825942, 2017/6/18 22:45:42,64.7
740,1497825943, 2017/6/18 22:45:43,64.7
741,1497825944, 2017/6/18 22:45:44,64.7
742,1497825945, 2017/6/18 22:45:45,64.7
743,1497825946, 2017/6/18 22:45:46,64.7
744,1497825947, 2017/6/18 22:45:47,64.7
745,1497825948, 2017/6/18 22:45:48,64.7
746,1497825949, 2017/6/18 22:45:49,64.7
747,1497825950, 2017/6/18 22:45:50,64.7
748,1497825951, 2017/6/18 22:45:51,64.7
749,1497825952, 2017/6/18 22:45:52,64.7
750,1497825953, 2017/6/18 22:45:53,64.7
751,1497825954, 2017/6/18 22:45:54,64.7
752,1497825955, 2017/6/18 22:45:55,64.7
753,1497825956, 2017/6/18 22:45:56,64.7
754,1497825957, 2017/6/18 22:45:57,64.7
755,1497825958, 2017/6/18 22:45:58,64.8
756,1497825959, 2017/6/18 22:45:59,64.8
757,1497825960, 2017/6/18 22:46:0,64.8
758,1497825961, 2017/6/18 22:46:1,64.8
759,1497825962, 2017/6/18 22:46:2,64.8
760,1497825963, 2017/6/18 22:46:3,64.8
761,1497825964, 2017/6/18 22:46:4,64.8
762,1497825965, 2017/6/18 22:46:5,64.8
763,1497825966, 2017/6/18 22:46:6,64.8
764,1497825967, 2017/6/18 22:46:7,64.7
765,1497825968, 2017/6/18 22:46:8,64.7
766,1497825969, 2017/6/18 22:46:9,64.7
767,1497825970, 2017/6/18 22:46:10,64.7
768,1497825971, 2017/6/18 22:46:11,64.7
769,1497825972, 2017/6/18 22:46:12,64.7
770,1497825973, 2017/6/18 22:46:13,64.7
771,1497825974, 2017/6/18 22:46:14,64.7
772,1497825975, 2017/6/18 22:46:15,64.7
773,1497825976, 2017/6/18 22:46:16,64.7
774,1497825977, 2017/6/18 22:46:17,64.7
775,1497825978, 2017/6/18 22:46:18,64.7
776,1497825979, 2017/6/18 22:46:19,64.7
777,1497825980, 2017/6/18 22:46:20,64.7
778,1497825981, 2017/6/18 22:46:21,64.8
779,1497825982, 2017/6/18 22:46:22,64.8
780,1497825983, 2017/6/18 22:46:23,64.8
781,1497825984, 2017/6/18 22:46:24,64.8
782,1497825985, 2017/6/18 22:46:25,64.8
783,1497825986, 2017/6/18 22:46:26,64.8
784,1497825987, 2017/6/18 22:46:27,64.8
785,1497825988, 2017/6/18 22:46:28,64.9
786,1497825989, 2017/6/18 22:46:29,64.9
787,1497825990, 2017/6/18 22:46:30,64.9
788,1497825991, 2017/6/18 22:46:31,64.9
789,1497825992, 2017/6/18 22:46:32,64.9
790,1497825993, 2017/6/18 22:46:33,65
791,1497825994, 2017/6/18 22:46:34,65
792,1497825995, 2017/6/18 22:46:35,65
793,1497825996, 2017/6/18 22:46:36,65
794,1497825997, 2017/6/18 22:46:37,65
795,1497825998, 2017/6/18 22:46:38,65
796,1497825999, 2017/6/18 22:46:39,65
797,1497826000, 2017/6/18 22:46:40,65
798,1497826001, 2017/6/18 22:46:41,65
799,1497826002, 2017/6/18 22:46:42,65
800,1497826003, 2017/6/18 22:46:43,65
801,1497826004, 2017/6/18 22:46:44,65
802,1497826005, 2017/6/18 22:46:45,65
803,1497826006, 2017/6/18 22:46:46,65
804,1497826007, 2017/6/18 22:46:47,65
805,1497826008, 2017/6/18 22:46:48,65
806,1497826009, 2017/6/18 22:46:49,65
807,1497826010, 2017/6/18 22:46:50,65
808,1497826011, 2017/6/18 22:46:51,65
809,1497826012, 2017/6/18 22:46:52,65
810,1497826013, 2017/6/18 22:46:53,65
811,1497826014, 2017/6/18 22:46:54,65
812,1497826015, 2017/6/18 22:46:55,65
813,1497826016, 2017/6/18 22:46:56,65.1
814,1497826017, 2017/6/18 22:46:57,65.1
815,1497826018, 2017/6/18 22:46:58,65
816,1497826019, 2017/6/18 22:46:59,65
817,1497826020, 2017/6/18 22:47:0,65
818,1497826021, 2017/6/18 22:47:1,65.1
819,1497826022, 2017/6/18 22:47:2,65.1
820,1497826023, 2017/6/18 22:47:3,65.1
821,1497826024, 2017/6/18 22:47:4,65.1
822,1497826025, 2017/6/18 22:47:5,65
823,1497826026, 2017/6/18 22:47:6,65
824,1497826027, 2017/6/18 22:47:7,65
825,1497826028, 2017/6/18 22:47:8,65
826,1497826029, 2017/6/18 22:47:9,65
827,1497826030, 2017/6/18 22:47:10,65
828,1497826031, 2017/6/18 22:47:11,65
829,1497826032, 2017/6/18 22:47:12,65
830,1497826033, 2017/6/18 22:47:13,65
831,1497826034, 2017/6/18 22:47:14,65
832,1497826035, 2017/6/18 22:47:15,65
833,1497826036, 2017/6/18 22:47:16,65
834,1497826037, 2017/6/18 22:47:17,65
835,1497826038, 2017/6/18 22:47:18,65
836,1497826039, 2017/6/18 22:47:19,65
837,1497826040, 2017/6/18 22:47:20,65
838,1497826041, 2017/6/18 22:47:21,65
839,1497826042, 2017/6/18 22:47:22,65
840,1497826044, 2017/6/18 22:47:24,65
841,1497826045, 2017/6/18 22:47:25,65
842,1497826046, 2017/6/18 22:47:26,65
843,1497826047, 2017/6/18 22:47:27,65.1
844,1497826048, 2017/6/18 22:47:28,65.1
845,1497826049, 2017/6/18 22:47:29,65.1
846,1497826050, 2017/6/18 22:47:30,65.1
847,1497826051, 2017/6/18 22:47:31,65.1
848,1497826052, 2017/6/18 22:47:32,65.1
849,1497826053, 2017/6/18 22:47:33,65.1
850,1497826054, 2017/6/18 22:47:34,65.1
851,1497826055, 2017/6/18 22:47:35,65.2
852,1497826056, 2017/6/18 22:47:36,65.2
853,1497826057, 2017/6/18 22:47:37,65.2
854,1497826058, 2017/6/18 22:47:38,65.2
855,1497826059, 2017/6/18 22:47:39,65.2
856,1497826060, 2017/6/18 22:47:40,65.2
857,1497826061, 2017/6/18 22:47:41,65.2
858,1497826062, 2017/6/18 22:47:42,65.2
859,1497826063, 2017/6/18 22:47:43,65.2
860,1497826064, 2017/6/18 22:47:44,65.2
861,1497826065, 2017/6/18 22:47:45,65.2
862,1497826066, 2017/6/18 22:47:46,65.3
863,1497826067, 2017/6/18 22:47:47,65.3
864,1497826068, 2017/6/18 22:47:48,65.3
865,1497826069, 2017/6/18 22:47:49,65.3
866,1497826070, 2017/6/18 22:47:50,65.3
867,1497826071, 2017/6/18 22:47:51,65.3
868,1497826072, 2017/6/18 22:47:52,65.3
869,1497826073, 2017/6/18 22:47:53,65.4
870,1497826074, 2017/6/18 22:47:54,65.4
871,1497826075, 2017/6/18 22:47:55,65.4
872,1497826076, 2017/6/18 22:47:56,65.4
873,1497826077, 2017/6/18 22:47:57,65.4
874,1497826078, 2017/6/18 22:47:58,65.4
875,1497826079, 2017/6/18 22:47:59,65.4
876,1497826080, 2017/6/18 22:48:0,65.5
877,1497826081, 2017/6/18 22:48:1,65.5
878,1497826082, 2017/6/18 22:48:2,65.5
879,1497826083, 2017/6/18 22:48:3,65.4
880,1497826084, 2017/6/18 22:48:4,65.4
881,1497826085, 2017/6/18 22:48:5,65.4
882,1497826086, 2017/6/18 22:48:6,65.4
883,1497826087, 2017/6/18 22:48:7,65.4
884,1497826088, 2017/6/18 22:48:8,65.4
885,1497826089, 2017/6/18 22:48:9,65.4
886,1497826090, 2017/6/18 22:48:10,65.4
887,1497826091, 2017/6/18 22:48:11,65.5
888,1497826092, 2017/6/18 22:48:12,65.5
889,1497826093, 2017/6/18 22:48:13,65.5
890,1497826094, 2017/6/18 22:48:14,65.5
891,1497826095, 2017/6/18 22:48:15,65.5
892,1497826096, 2017/6/18 22:48:16,65.5
893,1497826097, 2017/6/18 22:48:17,65.5
894,1497826098, 2017/6/18 22:48:18,65.5
895,1497826099, 2017/6/18 22:48:19,65.5
896,1497826100, 2017/6/18 22:48:20,65.5
897,1497826101, 2017/6/18 22:48:21,65.5
898,1497826102, 2017/6/18 22:48:22,65.5
899,1497826103, 2017/6/18 22:48:23,65.5
900,1497826104, 2017/6/18 22:48:24,65.5
901,1497826105, 2017/6/18 22:48:25,65.4
902,1497826106, 2017/6/18 22:48:26,65.4
903,1497826107, 2017/6/18 22:48:27,65.4
904,1497826108, 2017/6/18 22:48:28,65.4
905,1497826109, 2017/6/18 22:48:29,65.4
906,1497826110, 2017/6/18 22:48:30,65.3
907,1497826111, 2017/6/18 22:48:31,65.3
908,1497826112, 2017/6/18 22:48:32,65.4
909,1497826113, 2017/6/18 22:48:33,65.4
910,1497826114, 2017/6/18 22:48:34,65.4
911,1497826115, 2017/6/18 22:48:35,65.4
912,1497826116, 2017/6/18 22:48:36,65.4
913,1497826117, 2017/6/18 22:48:37,65.4
914,1497826118, 2017/6/18 22:48:38,65.4
915,1497826119, 2017/6/18 22:48:39,65.5
916,1497826120, 2017/6/18 22:48:40,65.5
917,1497826121, 2017/6/18 22:48:41,65.5
918,1497826122, 2017/6/18 22:48:42,65.5
919,1497826123, 2017/6/18 22:48:43,65.5
920,1497826124, 2017/6/18 22:48:44,65.4
921,1497826125, 2017/6/18 22:48:45,65.4
922,1497826126, 2017/6/18 22:48:46,65.5
923,1497826127, 2017/6/18 22:48:47,65.5
924,1497826128, 2017/6/18 22:48:48,65.5
925,1497826129, 2017/6/18 22:48:49,65.5
926,1497826130, 2017/6/18 22:48:50,65.5
927,1497826131, 2017/6/18 22:48:51,65.5
928,1497826132, 2017/6/18 22:48:52,65.5
929,1497826133, 2017/6/18 22:48:53,65.5
930,1497826134, 2017/6/18 22:48:54,65.6
931,1497826135, 2017/6/18 22:48:55,65.6
932,1497826136, 2017/6/18 22:48:56,65.6
933,1497826137, 2017/6/18 22:48:57,65.6
934,1497826138, 2017/6/18 22:48:58,65.6
935,1497826139, 2017/6/18 22:48:59,65.6
936,1497826140, 2017/6/18 22:49:0,65.6
937,1497826141, 2017/6/18 22:49:1,65.6
938,1497826142, 2017/6/18 22:49:2,65.6
939,1497826143, 2017/6/18 22:49:3,65.6
940,1497826144, 2017/6/18 22:49:4,65.6
941,1497826145, 2017/6/18 22:49:5,65.6
942,1497826146, 2017/6/18 22:49:6,65.6
943,1497826147, 2017/6/18 22:49:7,65.6
944,1497826148, 2017/6/18 22:49:8,65.7
945,1497826149, 2017/6/18 22:49:9,65.7
946,1497826150, 2017/6/18 22:49:10,65.7
947,1497826151, 2017/6/18 22:49:11,65.7
948,1497826152, 2017/6/18 22:49:12,65.7
949,1497826153, 2017/6/18 22:49:13,65.7
950,1497826154, 2017/6/18 22:49:14,65.7
951,1497826155, 2017/6/18 22:49:15,65.7
952,1497826156, 2017/6/18 22:49:16,65.7
953,1497826157, 2017/6/18 22:49:17,65.6
954,1497826158, 2017/6/18 22:49:18,65.6
955,1497826159, 2017/6/18 22:49:19,65.7
956,1497826160, 2017/6/18 22:49:20,65.7
957,1497826161, 2017/6/18 22:49:21,65.7
958,1497826162, 2017/6/18 22:49:22,65.7
959,1497826163, 2017/6/18 22:49:23,65.7
960,1497826164, 2017/6/18 22:49:24,65.7
961,1497826165, 2017/6/18 22:49:25,65.7
962,1497826166, 2017/6/18 22:49:26,65.7
963,1497826167, 2017/6/18 22:49:27,65.7
964,1497826168, 2017/6/18 22:49:28,65.7
965,1497826169, 2017/6/18 22:49:29,65.7
966,1497826170, 2017/6/18 22:49:30,65.7
967,1497826171, 2017/6/18 22:49:31,65.7
968,1497826172, 2017/6/18 22:49:32,65.7
969,1497826173, 2017/6/18 22:49:33,65.7
970,1497826174, 2017/6/18 22:49:34,65.7
971,1497826175, 2017/6/18 22:49:35,65.7
972,1497826176, 2017/6/18 22:49:36,65.8
973,1497826177, 2017/6/18 22:49:37,65.8
974,1497826178, 2017/6/18 22:49:38,65.8
975,1497826179, 2017/6/18 22:49:39,65.8
976,1497826180, 2017/6/18 22:49:40,65.8
977,1497826181, 2017/6/18 22:49:41,65.8
978,1497826182, 2017/6/18 22:49:42,65.8
979,1497826183, 2017/6/18 22:49:43,65.8
980,1497826184, 2017/6/18 22:49:44,65.8
981,1497826185, 2017/6/18 22:49:45,65.8
982,1497826186, 2017/6/18 22:49:46,65.8
983,1497826187, 2017/6/18 22:49:47,65.8
984,1497826188, 2017/6/18 22:49:48,65.7
985,1497826189, 2017/6/18 22:49:49,65.7
986,1497826190, 2017/6/18 22:49:50,65.7
987,1497826191, 2017/6/18 22:49:51,65.7
988,1497826192, 2017/6/18 22:49:52,65.7
989,1497826193, 2017/6/18 22:49:53,65.7
990,1497826194, 2017/6/18 22:49:54,65.7
991,1497826195, 2017/6/18 22:49:55,65.9
992,1497826196, 2017/6/18 22:49:56,65.9
993,1497826197, 2017/6/18 22:49:57,65.8
994,1497826198, 2017/6/18 22:49:58,65.8
995,1497826199, 2017/6/18 22:49:59,65.9
996,1497826200, 2017/6/18 22:50:0,65.9
997,1497826201, 2017/6/18 22:50:1,65.9
998,1497826202, 2017/6/18 22:50:2,65.9
999,1497826203, 2017/6/18 22:50:3,65.9
1000,1497826204, 2017/6/18 22:50:4,65.9
1001,1497826205, 2017/6/18 22:50:5,65.9
1002,1497826206, 2017/6/18 22:50:6,65.9
1003,1497826207, 2017/6/18 22:50:7,65.9
1004,1497826208, 2017/6/18 22:50:8,65.9
1005,1497826209, 2017/6/18 22:50:9,65.9
1006,1497826210, 2017/6/18 22:50:10,65.9
1007,1497826211, 2017/6/18 22:50:11,65.9
1008,1497826212, 2017/6/18 22:50:12,65.9
1009,1497826213, 2017/6/18 22:50:13,65.9
1010,1497826214, 2017/6/18 22:50:14,65.9
1011,1497826215, 2017/6/18 22:50:15,65.9
1012,1497826216, 2017/6/18 22:50:16,65.9
1013,1497826217, 2017/6/18 22:50:17,65.9
1014,1497826218, 2017/6/18 22:50:18,65.9
1015,1497826219, 2017/6/18 22:50:19,65.9
1016,1497826220, 2017/6/18 22:50:20,65.9
1017,1497826221, 2017/6/18 22:50:21,65.9
1018,1497826222, 2017/6/18 22:50:22,65.9
1019,1497826223, 2017/6/18 22:50:23,65.9
1020,1497826224, 2017/6/18 22:50:24,65.9
1021,1497826225, 2017/6/18 22:50:25,65.9
1022,1497826226, 2017/6/18 22:50:26,65.9
1023,1497826227, 2017/6/18 22:50:27,65.9
1024,1497826228, 2017/6/18 22:50:28,65.9
1025,1497826229, 2017/6/18 22:50:29,65.9
1026,1497826230, 2017/6/18 22:50:30,65.9
1027,1497826231, 2017/6/18 22:50:31,65.9
1028,1497826232, 2017/6/18 22:50:32,65.9
1029,1497826233, 2017/6/18 22:50:33,65.9
1030,1497826234, 2017/6/18 22:50:34,65.9
1031,1497826235, 2017/6/18 22:50:35,66
1032,1497826236, 2017/6/18 22:50:36,66
1033,1497826237, 2017/6/18 22:50:37,66
1034,1497826238, 2017/6/18 22:50:38,66
1035,1497826239, 2017/6/18 22:50:39,66
1036,1497826240, 2017/6/18 22:50:40,66
1037,1497826241, 2017/6/18 22:50:41,66
1038,1497826242, 2017/6/18 22:50:42,66
1039,1497826243, 2017/6/18 22:50:43,66
1040,1497826244, 2017/6/18 22:50:44,66
1041,1497826245, 2017/6/18 22:50:45,66
1042,1497826246, 2017/6/18 22:50:46,66
1043,1497826247, 2017/6/18 22:50:47,66
1044,1497826248, 2017/6/18 22:50:48,66
1045,1497826249, 2017/6/18 22:50:49,66
1046,1497826250, 2017/6/18 22:50:50,66
1047,1497826251, 2017/6/18 22:50:51,66
1048,1497826252, 2017/6/18 22:50:52,66
1049,1497826253, 2017/6/18 22:50:53,66
1050,1497826254, 2017/6/18 22:50:54,66
1051,1497826255, 2017/6/18 22:50:55,66
1052,1497826256, 2017/6/18 22:50:56,66
1053,1497826257, 2017/6/18 22:50:57,66
1054,1497826258, 2017/6/18 22:50:58,66
1055,1497826259, 2017/6/18 22:50:59,66
1056,1497826260, 2017/6/18 22:51:0,66
1057,1497826261, 2017/6/18 22:51:1,66.1
1058,1497826262, 2017/6/18 22:51:2,66.1
1059,1497826263, 2017/6/18 22:51:3,66.1
1060,1497826264, 2017/6/18 22:51:4,66.1
1061,1497826265, 2017/6/18 22:51:5,66.1
1062,1497826266, 2017/6/18 22:51:6,66
1063,1497826267, 2017/6/18 22:51:7,66
1064,1497826268, 2017/6/18 22:51:8,66
1065,1497826269, 2017/6/18 22:51:9,66
1066,1497826270, 2017/6/18 22:51:10,66
1067,1497826271, 2017/6/18 22:51:11,66
1068,1497826272, 2017/6/18 22:51:12,66.1
1069,1497826273, 2017/6/18 22:51:13,66.1
1070,1497826274, 2017/6/18 22:51:14,66.1
1071,1497826275, 2017/6/18 22:51:15,66.1
1072,1497826276, 2017/6/18 22:51:16,66.1
1073,1497826277, 2017/6/18 22:51:17,66.1
1074,1497826278, 2017/6/18 22:51:18,66.1
1075,1497826279, 2017/6/18 22:51:19,66.1
1076,1497826280, 2017/6/18 22:51:20,66.2
1077,1497826281, 2017/6/18 22:51:21,66.2
1078,1497826282, 2017/6/18 22:51:22,66.2
1079,1497826283, 2017/6/18 22:51:23,66.2
1080,1497826284, 2017/6/18 22:51:24,66.2
1081,1497826285, 2017/6/18 22:51:25,66.2
1082,1497826286, 2017/6/18 22:51:26,66.1
1083,1497826287, 2017/6/18 22:51:27,66.1
1084,1497826288, 2017/6/18 22:51:28,66.1
1085,1497826289, 2017/6/18 22:51:29,66.1
1086,1497826290, 2017/6/18 22:51:30,66.1
1087,1497826291, 2017/6/18 22:51:31,66.1
1088,1497826292, 2017/6/18 22:51:32,66.1
1089,1497826293, 2017/6/18 22:51:33,66.1
1090,1497826294, 2017/6/18 22:51:34,66.1
1091,1497826295, 2017/6/18 22:51:35,66.1
1092,1497826296, 2017/6/18 22:51:36,66.1
1093,1497826297, 2017/6/18 22:51:37,66.1
1094,1497826298, 2017/6/18 22:51:38,66.1
1095,1497826299, 2017/6/18 22:51:39,66.1
1096,1497826300, 2017/6/18 22:51:40,66.1
1097,1497826301, 2017/6/18 22:51:41,66.1
1098,1497826302, 2017/6/18 22:51:42,66.2
1099,1497826303, 2017/6/18 22:51:43,66.2
1100,1497826304, 2017/6/18 22:51:44,66.2
1101,1497826305, 2017/6/18 22:51:45,66.2
1102,1497826306, 2017/6/18 22:51:46,66.2
1103,1497826307, 2017/6/18 22:51:47,66.2
1104,1497826308, 2017/6/18 22:51:48,66.2
1105,1497826309, 2017/6/18 22:51:49,66.2
1106,1497826310, 2017/6/18 22:51:50,66.2
1107,1497826311, 2017/6/18 22:51:51,66.1
1108,1497826312, 2017/6/18 22:51:52,66.1
